Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9360015560884311342;AEE 641;Park PhD,Travis Dale;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17160262236742107619;AEE 641;Kirby,Barbara Malpiedi;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6160443816189493808;AEE 641;Flowers,Jim;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18195532955623198975;AEE 641;Wilson,Elizabeth B;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13840138517900825242;AEE 695;Wilson,Elizabeth B;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12857653372608654979;AEE 705;Jayaratne,Koralalage Sunil Upali;96.15;3.85;0.00;0.00;0.00;99.58;89.62
532557451554279484;AEE 735;Morgan,Joy;90.32;9.68;0.00;0.00;0.00;98.94;89.03
13225348556059166623;AEE 735;Moore,Gary E.;65.38;26.92;3.85;0.00;3.85;94.65;85.00
1654874325952201207;AEE 735;Croom,Barry;100.00;0.00;0.00;0.00;0.00;100.00;90.00
795768078045400319;AEE 777;Bruce,Jackie;62.50;25.00;12.50;0.00;0.00;94.63;85.00
7900009679788971367;AEE 895;Jayaratne,Koralalage Sunil Upali;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9179714181830398100;AEE 895;Bloom,Dara;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13649192150265290802;AEE 895;Bruce,Jackie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12877997761747068949;AEE 895;Kistler,Mark J.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13015206518910536602;AEE 895;Flowers,Jim;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4158710662284668699;AEE 895;Wilson,Elizabeth B;0.00;0.00;0.00;0.00;0.00;0.00;0.00
