Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
2432409292047115633;PA 598;McHugh,Patrick John;20.00;80.00;0.00;0.00;0.00;91.20;82.00
8990445790516563142;PA 598;Rogers,Martha Kinney;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11384798939516696990;PA 598;Charleston Jr,Donnie;60.00;40.00;0.00;0.00;0.00;95.60;86.00
1225890594717631084;PA 598;Boyden,Jacquelyn Kay;75.00;25.00;0.00;0.00;0.00;97.25;87.50
17903123191648227214;PA 598;Jolley,George Jason;80.00;13.33;6.67;0.00;0.00;97.13;87.33
12468867352686826602;PA 598;Kearney,Richard Craig;52.63;47.37;0.00;0.00;0.00;94.79;85.26
13599282949513232982;PA 598B;Rogers,Martha Kinney;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1406383157350076515;PA 598D;Birkland,Thomas A;52.94;47.06;0.00;0.00;0.00;94.82;85.29
5247419873022053622;PA 598Z;Braun,Eric M;58.33;33.33;8.33;0.00;0.00;94.58;85.00
4160551833831674520;PA 601;Reuter,Donald G;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9359402216394697853;PA 601;Little,Tracy A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18297188864616872470;PA 601;Spearman,Mildred R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9923787816193523385;PA 635;Coggburn,Jerrell D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3825380683655840601;PA 640;Peebles,Ruth A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10347531232116355754;PA 650;Appling,Tracy Ann;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5957882535288696791;PA 714;Galik,Christopher;93.33;6.67;0.00;0.00;0.00;99.27;89.33
17081929728112013918;PA 714;McDonald III,Bruce D.;90.00;10.00;0.00;0.00;0.00;98.90;89.00
11918677990108465744;PA 715;Ambrose,Graham William;100.00;0.00;0.00;0.00;0.00;100.00;90.00
983180695146352570;PA 715;Diebold,Jeffrey Childress;94.74;5.26;0.00;0.00;0.00;99.42;89.47
2746049266412741361;PA 715;Bae,Hyun Hoe;70.59;17.65;0.00;0.00;11.76;93.24;83.53
1100831221855649549;PA 715;Bosworth,Ryan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10304114188590208511;PA 761;Brunet,James R;90.00;0.00;10.00;0.00;0.00;97.90;88.00
12218696302173132654;PA 761;Clerkin,Richard M;92.86;7.14;0.00;0.00;0.00;99.21;89.29
994351316635865834;PA 762;Nowell,Branda L;86.67;13.33;0.00;0.00;0.00;98.53;88.67
15986281374432251244;PA 763;Birkland,Thomas A;90.48;9.52;0.00;0.00;0.00;98.95;89.05
18103625412791756946;PA 764;McDonald III,Bruce D.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15811833293113080924;PA 765;Kim,Serena;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11920766937786394823;PA 765;Diebold,Jeffrey Childress;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6831475796643304220;PA 765;Garson,George D;94.44;5.56;0.00;0.00;0.00;99.39;89.44
14527272351974872668;PA 766;Kim,Serena;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16685166005520694314;PA 766;Diebold,Jeffrey Childress;85.71;14.29;0.00;0.00;0.00;98.43;88.57
2173473692970271361;PA 766;Garson,George D;94.12;5.88;0.00;0.00;0.00;99.35;89.41
756304402551196420;PA 770;Coupet,Jason Alix;92.31;7.69;0.00;0.00;0.00;99.15;89.23
1046739638454413068;PA 770;Swiss,James E.;94.74;5.26;0.00;0.00;0.00;99.42;89.47
8001145680397403989;PA 771;Stewart,Amanda Janis;92.31;7.69;0.00;0.00;0.00;99.15;89.23
6194163459926945115;PA 771;Clerkin,Richard M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6600824176203155888;PA 780;Clerkin,Richard M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3414226032989550978;PA 798;McCartha,Emily Bieda;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15557154671430856469;PA 798;Galik,Christopher;91.67;8.33;0.00;0.00;0.00;99.08;89.17
3749672003263371356;PA 798;Nowell,Branda L;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4151602456797503184;PA 798;Coggburn,Jerrell D;61.54;38.46;0.00;0.00;0.00;95.77;86.15
14033999883282017506;PA 798;Diebold,Jeffrey Childress;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12858377717036378363;PA 798;Garson,George D;66.67;33.33;0.00;0.00;0.00;96.33;86.67
4555697830706437299;PA 803;Nowell,Branda L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2838320484340315345;PA 803;Garson,George D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12913072035991441180;PA 810;Coggburn,Jerrell D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5555695823537193506;PA 810;Birkland,Thomas A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12505916687038915030;PA 810A;Coggburn,Jerrell D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4663596858511597824;PA 835;Nowell,Branda L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13154996596199180598;PA 885;Coggburn,Jerrell D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9082316548622648469;PA 885;Nowell,Branda L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12132935332270648489;PA 885;Greene,Steven H;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8677155093945124550;PA 895;Stewart,Amanda Janis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12335661616970048019;PA 895;Diebold,Jeffrey Childress;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1315053285031371386;PA 895;Nowell,Branda L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3760603841646813263;PA 895;Birkland,Thomas A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7322322462743811875;PA 895;Kuzma,Jennifer;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12450036127829728597;PA 895;Berry-James,Rajade M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14228456532508956755;PA 895;Clerkin,Richard M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11941976579191799756;PA 895;Swiss,James E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14704200275728503872;PA 895;Tschirhart,Mary;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16972314545986606538;PA 895;Daley,Dennis M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1065083500431941833;PA 899;Stewart,Amanda Janis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15982809846477885608;PA 899;McDonald III,Bruce D.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8434052325132076027;PA 899;Kuzma,Jennifer;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6323045804116941802;PA 899;Birkland,Thomas A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17233064860676541641;PA 899;Brunet,James R;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17976592197031157930;PA 899;Coupet,Jason Alix;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15353769480987120552;PA 899;Berry-James,Rajade M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18054244080977116756;PA 899;Nowell,Branda L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9464245853024538643;PA 899;Clerkin,Richard M;0.00;0.00;0.00;0.00;0.00;0.00;0.00
815600499505909057;PA 899;Swiss,James E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6094797702819121705;PA 899;Kearney,Richard Craig;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16519396111110866114;PA 899;Tschirhart,Mary;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4841019006678673882;PA 899;Coggburn,Jerrell D;0.00;0.00;0.00;0.00;0.00;0.00;0.00
407329210349062667;PA 899;O'Sullivan,Elizabeth;0.00;0.00;0.00;0.00;0.00;0.00;0.00
