Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
15682299206470041718;PHI 331;Carter,Eric K;50.79;39.68;6.35;1.59;1.59;93.16;83.65
3029227412110546740;PHI 331;Wu,Xinhe;71.43;14.29;14.29;0.00;0.00;95.43;85.71
6259929259671434558;PHI 331;Kidd,Brandon;45.45;27.27;9.09;0.00;18.18;87.64;78.18
11267750017016328589;PHI 331;Richardson,Kevin Andrew;43.37;46.99;3.61;1.20;4.82;91.72;82.29
8086287819874211912;PHI 331;Logan,Shay Allen;50.00;31.82;13.64;0.00;4.55;91.77;82.27
3891515649216810997;PHI 331;Auerbach,David D.;20.69;24.14;24.14;1.72;29.31;79.72;70.52
17685670326424136872;PHI 332;Rancourt,Benjamin Travis;27.78;38.89;30.56;0.00;2.78;88.17;78.89
12122298324758050373;PHI 332;Endicott,Ronald P;26.61;39.45;16.51;10.09;7.34;86.06;76.79
12722752549770320302;PHI 332;Driscoll,Catherine M;24.39;56.10;17.07;0.00;2.44;89.24;80.00
16607600543482126810;PHI 333;Carter,Eric K;40.74;44.44;14.81;0.00;0.00;92.00;82.59
17674956829486272348;PHI 333;Pruitt,David;39.13;47.83;4.35;0.00;8.70;90.26;80.87
1172805671803187682;PHI 333;Carroll,John W;48.28;37.93;6.90;0.00;6.90;91.55;82.07
1787571023019355611;PHI 340;Barber,Nicholas;58.93;34.52;4.76;0.00;1.79;94.47;84.88
17600653265079774800;PHI 340;Austin,David Franklin;11.90;34.92;34.13;10.32;8.73;82.21;73.10
1803070247313113785;PHI 347;Dubljevic PhD,Veljko;12.82;69.23;15.38;0.00;2.56;88.10;78.97
18019270364148252403;PHI 375;Mabrito,Robert Alan;24.62;57.69;16.92;0.00;0.77;89.78;80.54
4834632034726924405;PHI 375;Hinton,Timothy J;24.80;61.60;9.60;0.80;3.20;89.65;80.40
1923801666589089965;PHI 376;Hinton,Timothy J;28.41;60.23;9.09;0.00;2.27;90.53;81.25
8353674951660609377;PHI 376;Soyarslan,Sanem;45.00;36.67;10.00;5.00;3.33;90.95;81.50
7967296034543505729;PHI 376;Puryear,Stephen Montague;25.00;34.72;23.61;0.00;16.67;84.39;75.14
9681067452602122820;PHI 376;Pierce,Christine M.;32.31;35.38;30.77;1.54;0.00;89.17;79.85
13404855168982993865;PHI 403;Bykova,Marina F.;66.67;16.67;6.67;6.67;3.33;93.33;83.67
3298860878735625464;PHI 420;Pendlebury,Michael John;40.00;44.44;6.67;2.22;6.67;90.29;80.89
14229367059484266255;PHI 425;Endicott,Ronald P;49.51;32.04;13.59;1.94;2.91;91.83;82.33
4153507687258877663;PHI 440;Mikhalevich,Irina Gregoryevna;70.00;30.00;0.00;0.00;0.00;96.70;87.00
1111816078273468925;PHI 440;Kidd,Brandon;45.45;9.09;36.36;0.00;9.09;87.64;78.18
5028369810033385366;PHI 440;Carroll,John W;55.56;25.93;0.00;0.00;18.52;89.56;80.00
17691069833454584209;PHI 447;Driscoll,Catherine M;50.91;38.18;1.82;0.00;9.09;91.69;82.18
3285542217283466947;PHI 475;Mabrito,Robert Alan;45.00;45.00;5.00;0.00;5.00;91.95;82.50
7900738191427721190;PHI 494;Johnson,Nevin Edward;75.00;20.00;0.00;0.00;5.00;95.75;86.00
13838521974826072768;PHI 494;Mabrito,Robert Alan;60.61;24.24;12.12;0.00;3.03;93.55;83.94
12475830361810369196;PHI 494;Comstock,Gary L;62.50;37.50;0.00;0.00;0.00;95.88;86.25
15178911578733118100;PHI 494;Pendlebury,Michael John;42.86;28.57;28.57;0.00;0.00;90.86;81.43
