Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5269976448450166790;CSC 591;Healey,Christopher Graham;81.48;14.81;3.70;0.00;0.00;97.59;87.78
15715193982865975076;CSC 591;Singh,Munindar P;95.00;0.00;0.00;0.00;5.00;97.95;88.00
13926150545165618007;CSC 591;Barnes,Tiffany M.;80.00;20.00;0.00;0.00;0.00;97.80;88.00
13889332506814441184;CSC 591;Boyer,Kristy Elizabeth;78.38;21.62;0.00;0.00;0.00;97.62;87.84
16818493219126628534;CSC 591;Vouk,Mladen Alan;63.98;36.02;0.00;0.00;0.00;96.04;86.40
6923979434922019801;CSC 591;Williams,Laurie A;78.90;20.18;0.92;0.00;0.00;97.59;87.80
2102910167457327762;CSC 591;Enck,William H;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13018413229939612023;CSC 591;Anton,Ana I;73.68;21.05;0.00;5.26;0.00;96.05;86.32
13755200930679425678;CSC 591;Reeves,Douglas Stephen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9159200669699593130;CSC 591;St. Amant,Robert A;72.73;27.27;0.00;0.00;0.00;97.00;87.27
5318673943116835680;CSC 591;Jiang,Xuxian;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16010959574084485096;CSC 591B;Freeh,Vincent W;70.59;29.41;0.00;0.00;0.00;96.76;87.06
10748666424248957119;CSC 591E;Anton,Ana I;50.00;50.00;0.00;0.00;0.00;94.50;85.00
12848945230339003716;CSC 600;Healey,Christopher Graham;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2427828545543385825;CSC 600;Rouskas,Georgios;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16205848125182088713;CSC 600;Reeves,Douglas Stephen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5058085880740484092;CSC 600;Thuente,David J.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13088844121339646340;CSC 630;Lobaton,Edgar J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1411554096281339833;CSC 630;Gehringer,Ed;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16605248389675955988;CSC 630;Dominguez,Ignacio X.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4728099246869614477;CSC 630;Heber,Steffen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1549642750600755962;CSC 630;Shahzad,Muhammad;0.00;0.00;0.00;0.00;0.00;0.00;0.00
779548983475260483;CSC 630;Jhala,Arnav H;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4299929179049253882;CSC 630;Ore,John-Paul;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3571718856178879213;CSC 630;Singh,Munindar P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13983025712907210042;CSC 630;Williams,Laurie A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14103765084323880452;CSC 630;Ogan,Kemafor;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15950277699392479436;CSC 630;Vatsavai,Ranga Raju;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16604576224689885905;CSC 630;Kapravelos,Alexandros;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6712587853894571614;CSC 630;Perros,Harilaos George;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14937715807811965254;CSC 630;Doyle,Jon;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15110077211250874067;CSC 630;Mueller,Frank;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7116469819976594886;CSC 695;Lobaton,Edgar J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14266145664065459434;CSC 695;Mueller,Frank;0.00;0.00;0.00;0.00;0.00;0.00;0.00
642670607196693346;CSC 695;Li,Jiajia;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2673891076671647134;CSC 695;Liu,Xu;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2021000008888431610;CSC 695;Singh,Munindar P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8107862905867516179;CSC 695;Scafuro,Alessandra;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5233567444735244213;CSC 695;Lynch PhD,Collin F.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2441453454462771525;CSC 695;Samatova,Nagiza Faridovna;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17041145509910017582;CSC 695;Vatsavai,Ranga Raju;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3490640108470440424;CSC 695;Heber,Steffen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18439017199501012867;CSC 695;Stallmann,Matt;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13722990989276174000;CSC 695;Staddon,Jessica Nicola;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10556114243244365799;CSC 695;Viniotis,Ioannis;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16512708437927356160;CSC 695;Freeh,Vincent W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7500863473419613666;CSC 695;Jiang,Xuxian;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9573929273452896546;CSC 695;Healey,Christopher Graham;0.00;0.00;0.00;0.00;0.00;0.00;0.00
684456770547446864;CSC 696;Reeves,Douglas Stephen;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2873734903814328710;CSC 699;Freeh,Vincent W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11251067742959011570;CSC 699;Mueller,Frank;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3245902841548930121;CSC 705;Kapravelos,Alexandros;97.14;2.86;0.00;0.00;0.00;99.69;89.71
13771135283674966688;CSC 705;Enck,William H;87.50;12.50;0.00;0.00;0.00;98.63;88.75
6752293403121747624;CSC 705;Jiang,Xuxian;95.83;4.17;0.00;0.00;0.00;99.54;89.58
4176602733612401030;CSC 707;Lee,Chin Ho;75.00;25.00;0.00;0.00;0.00;97.25;87.50
12753035646182259566;CSC 707;Stallmann,Matt;75.00;25.00;0.00;0.00;0.00;97.25;87.50
6045205302599578843;CSC 707;Sullivan,Vida Blair Dowling;57.14;42.86;0.00;0.00;0.00;95.29;85.71
5948629673507313816;CSC 707;Samatova,Nagiza Faridovna;95.83;4.17;0.00;0.00;0.00;99.54;89.58
16674346715549896853;CSC 710;Murphy-Hill,Emerson R;97.83;0.00;2.17;0.00;0.00;99.54;89.57
3558827894541068584;CSC 712;D'Amorim,Marcelo;100.00;0.00;0.00;0.00;0.00;100.00;90.00
11715929915741016448;CSC 712;Stolee,Kathryn Thomasset;75.00;20.00;0.00;5.00;0.00;96.25;86.50
3652570263069545393;CSC 712;Xie,Tao;77.27;18.18;4.55;0.00;0.00;97.05;87.27
16215617630736181735;CSC 714;Guo,Zhishan;88.89;11.11;0.00;0.00;0.00;98.78;88.89
15684321274637293526;CSC 714;Mueller,Frank;60.71;39.29;0.00;0.00;0.00;95.68;86.07
17743387869247957283;CSC 720;Doyle,Jon;98.25;0.00;0.00;1.75;0.00;99.46;89.47
18029803714555144665;CSC 722;Vatsavai,Ranga Raju;82.05;17.95;0.00;0.00;0.00;98.03;88.21
13798319230015926179;CSC 722;Bahler,Dennis R;98.81;0.00;0.00;0.00;1.19;99.51;89.52
3584693688651757877;CSC 724;Gu,Xiaohui;97.67;2.33;0.00;0.00;0.00;99.74;89.77
7070895744426234513;CSC 742;Ogan,Kemafor;61.70;38.30;0.00;0.00;0.00;95.79;86.17
5620719617857990052;CSC 742;Chirkova,Rada Yuryevna;87.50;12.50;0.00;0.00;0.00;98.63;88.75
5542797884693276;CSC 743;Yu,Ting;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3384377459608289244;CSC 750;Singh,Munindar P;66.67;23.08;10.26;0.00;0.00;95.31;85.64
12640799300623831327;CSC 761;Healey,Christopher Graham;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5026560192028165345;CSC 766;Shen,Xipeng;96.30;3.70;0.00;0.00;0.00;99.59;89.63
3383175164184058859;CSC 766;Liu,Xu;66.67;33.33;0.00;0.00;0.00;96.33;86.67
4300266120182211155;CSC 766;Mueller,Frank;75.00;25.00;0.00;0.00;0.00;97.25;87.50
13883146825233895979;CSC 772;Rouskas,Georgios;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6357821154248535346;CSC 772;Dutta,Rudra;80.00;20.00;0.00;0.00;0.00;97.80;88.00
1876775014647486146;CSC 773;Harfoush,Khaled Abdel Hamid;92.11;7.89;0.00;0.00;0.00;99.13;89.21
1849057250353797299;CSC 773;Rhee,Injong;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10790837018941248796;CSC 774;Reaves,Brad;81.82;15.91;2.27;0.00;0.00;97.77;87.95
1327447004122918838;CSC 774;Reeves,Douglas Stephen;45.45;54.55;0.00;0.00;0.00;94.00;84.55
13308572168752341964;CSC 774;Ning,Peng;62.50;37.50;0.00;0.00;0.00;95.88;86.25
3209677579982463036;CSC 775;Sichitiu,Mihail L.;76.19;23.81;0.00;0.00;0.00;97.38;87.62
2201946405503107351;CSC 776;Eun,Do Young;60.00;40.00;0.00;0.00;0.00;95.60;86.00
16116374464374726375;CSC 776;Devetsikiotis,Michael;83.33;16.67;0.00;0.00;0.00;98.17;88.33
15777313090903703266;CSC 777;Dutta,Rudra;87.50;12.50;0.00;0.00;0.00;98.63;88.75
10926074891539303210;CSC 777;Nilsson,Arne;95.24;4.76;0.00;0.00;0.00;99.48;89.52
15000510284458267797;CSC 791;Matsuda,Noboru;95.24;4.76;0.00;0.00;0.00;99.48;89.52
16750065247883805043;CSC 791;Kim,Jung-Eun;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9272927555197667101;CSC 791;Singh,Munindar P;80.85;19.15;0.00;0.00;0.00;97.89;88.09
1777192604918412636;CSC 791;Vatsavai,Ranga Raju;97.06;2.94;0.00;0.00;0.00;99.68;89.71
17677022228866742929;CSC 791;Menzies,Timothy James;84.21;10.53;5.26;0.00;0.00;97.74;87.89
11391671034006067846;CSC 791;Xu,Bowen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7786849995789614596;CSC 791;Wermke,Dominik;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16040672564980873517;CSC 791;Kuttal,Sandeep;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16284071380427066790;CSC 791;Liu,Yuchen;88.89;11.11;0.00;0.00;0.00;98.78;88.89
6716986739503568590;CSC 791;Lynch PhD,Collin F.;72.73;27.27;0.00;0.00;0.00;97.00;87.27
9117875352992283852;CSC 791;Kapravelos,Alexandros;100.00;0.00;0.00;0.00;0.00;100.00;90.00
261854881241835198;CSC 791;Huynh,Lap;50.00;50.00;0.00;0.00;0.00;94.50;85.00
10672573820147269373;CSC 791;Viniotis,Ioannis;32.31;55.38;12.31;0.00;0.00;91.32;82.00
12541791266153857272;CSC 791;Chi,Min;88.10;11.90;0.00;0.00;0.00;98.69;88.81
18160342364446505060;CSC 791;Barnes,Tiffany M.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3021403296419820387;CSC 791;Liu,Jianqing;90.00;10.00;0.00;0.00;0.00;98.90;89.00
11250264186647777559;CSC 791;Shen,Xipeng;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14720231096933133837;CSC 791;Liu,Xiaorui;56.25;37.50;6.25;0.00;0.00;94.56;85.00
10559166661871662879;CSC 791;Xu,Dongkuan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
286782482147999544;CSC 791;Thankachan,Sharma;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2181713192684220731;CSC 791;Martens,Chris;69.70;27.27;3.03;0.00;0.00;96.36;86.67
