Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13903635812090104920;ECI 435;Lee,John Kelly;59.42;40.58;0.00;0.00;0.00;95.54;85.94
3608342637341942841;ECI 438;Wagner,Deborah K;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4843949206602779657;ECI 444;Smith Jr,Jimmy;71.43;28.57;0.00;0.00;0.00;96.86;87.14
12803601793885276021;ECI 445;Miller,Janell;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2815554726106593628;ECI 445;Young,Carl A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15229658815446196548;ECI 445;Falter,Michelle Marie;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6336266269739865616;ECI 446;Smith Jr,Jimmy;60.00;30.00;10.00;0.00;0.00;94.60;85.00
668153995549230813;ECI 448;Wolfe,Terrance James;80.00;10.00;10.00;0.00;0.00;96.80;87.00
17402142003404703194;ECI 449;Young,Carl A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4298717032155523581;ECI 449;Poteat,Beth Ashley;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6179900078271657875;ECI 450;Lee,Crystal Chen;72.73;27.27;0.00;0.00;0.00;97.00;87.27
3027721785361353704;ECI 450;Cannon,Sarah;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14857201318084643653;ECI 450;Johnson,Sidney T;93.75;6.25;0.00;0.00;0.00;99.31;89.38
10538488011318603662;ECI 450;Pritchard,Ruie J.;80.65;16.13;3.23;0.00;0.00;97.55;87.74
14270180406414912047;ECI 451;Kerkhoff Vessa,Shea Nicole;90.24;4.88;2.44;0.00;2.44;97.95;88.05
9074182455646762867;ECI 451;Bartlett,Melissa Ellis;55.17;20.69;13.79;0.00;10.34;90.59;81.03
11579842665381450763;ECI 451;Scott,April Arletha;95.92;4.08;0.00;0.00;0.00;99.55;89.59
10672708282178311662;ECI 451;Huffman,Lois E;23.08;71.79;2.56;0.00;2.56;90.51;81.28
9239869228595701881;ECI 451;Zheng,Meixun  ;76.00;8.00;12.00;0.00;4.00;94.96;85.20
7548943532612548035;ECI 454;Young,Carl A;95.45;4.55;0.00;0.00;0.00;99.50;89.55
12215243952060304221;ECI 454;Falter,Michelle Marie;91.67;8.33;0.00;0.00;0.00;99.08;89.17
14835890574803998584;ECI 454;Lee,Crystal Chen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17058421607466387436;ECI 454;Cannon,Sarah;92.31;7.69;0.00;0.00;0.00;99.15;89.23
17761889728021554283;ECI 454;Pritchard,Ruie J.;93.33;6.67;0.00;0.00;0.00;99.27;89.33
1963976867279658314;ECI 454;Brocious,Jane C;85.00;15.00;0.00;0.00;0.00;98.35;88.50
8945398018192504090;ECI 454;Lee,John Kelly;96.77;3.23;0.00;0.00;0.00;99.65;89.68
5564228303447673016;ECI 460;Hill,Kevin L.;94.59;5.41;0.00;0.00;0.00;99.41;89.46
18429945352147708913;ECI 460;Benge,Drinda Elaine;90.91;9.09;0.00;0.00;0.00;99.00;89.09
7624555921335284622;ECI 464;Young,Carl A;95.45;4.55;0.00;0.00;0.00;99.50;89.55
9199983184982849358;ECI 464;Falter,Michelle Marie;91.67;8.33;0.00;0.00;0.00;99.08;89.17
7842493062470850632;ECI 464;Brocious,Jane C;85.00;15.00;0.00;0.00;0.00;98.35;88.50
17643441744983573799;ECI 464;Hill,Kevin L.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17089845825276745013;ECI 464;Lee,John Kelly;96.88;3.13;0.00;0.00;0.00;99.66;89.69
8898215592514199781;ECI 464;Benge,Drinda Elaine;100.00;0.00;0.00;0.00;0.00;100.00;90.00
12004988040328123781;ECI 471;Winzeler,Alison C.;87.10;12.90;0.00;0.00;0.00;98.58;88.71
5028956179325031852;ECI 471;Craver,Lisa A;84.21;10.53;0.00;0.00;5.26;96.68;86.84
2829309089013918515;ECI 471;Holley,Grant L;85.23;13.64;0.00;1.14;0.00;98.15;88.30
