Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
17279977170389344624;MIE 480;Pinkins,Troy;26.67;60.00;13.33;0.00;0.00;90.60;81.33
17233089515496402023;MIE 480;Gloss,Alexander Edwin;41.67;50.00;8.33;0.00;0.00;92.75;83.33
11630524772740884984;MIE 480;Ward,M.K. Kathrine;27.27;61.36;11.36;0.00;0.00;90.86;81.59
10908382477828949419;MIE 480;Kouri,Richard Ellis;42.42;57.58;0.00;0.00;0.00;93.67;84.24
6127386392846626358;MIE 480;Townsend,David M;16.00;59.20;21.60;3.20;0.00;87.96;78.80
7152691998121234153;MIE 480;Gunby Jr,Norris White;38.38;60.61;0.00;1.01;0.00;93.02;83.64
2518205696527480658;MIE 480;McNary I,Lisa Deane;25.56;51.11;21.11;1.11;1.11;89.14;79.89
12893484570635757708;MIE 480;Washington,David;43.82;56.18;0.00;0.00;0.00;93.82;84.38
961610071673293368;MIE 480;Brouthers,Keith David;25.00;62.50;12.50;0.00;0.00;90.50;81.25
7835522403488074726;MIE 480;Weems Jr,Wallace Edward;63.64;32.95;3.41;0.00;0.00;95.66;86.02
32230606044641708;MIE 480;Herrera,Jorge M;46.67;53.33;0.00;0.00;0.00;94.13;84.67
2958498656287341308;MIE 480;Capps,Jennifer;97.62;2.38;0.00;0.00;0.00;99.74;89.76
4428848229762680281;MIE 495;Anand,Vikas;69.77;30.23;0.00;0.00;0.00;96.67;86.98
12505317916649351117;MIE 495;Flynn,Patrick J;58.33;33.33;0.00;0.00;8.33;92.92;83.33
14202732021934816572;MIE 495;Davidson Jr,Harvey Clinton;82.61;17.39;0.00;0.00;0.00;98.09;88.26
7013416247446484152;MIE 495B;Young,Greg;63.64;29.55;2.27;0.00;4.55;94.41;84.77
644530542871694211;MIE 501;Janca,Peter C;29.21;69.66;1.12;0.00;0.00;92.10;82.81
