Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9568791211707604096;HESF 109;Domingue,Peggy S;51.95;41.56;5.19;0.00;1.30;93.81;84.29
14389021803368025154;HESF 109;Stegall,Joanna;69.77;27.91;0.00;0.00;2.33;95.98;86.28
10263765906922138794;HESF 109;Kalb,Macy Renee;78.72;19.15;0.00;0.00;2.13;97.02;87.23
6790122844559488766;HESF 109;Watson,Brenda I;68.29;26.83;4.88;0.00;0.00;96.02;86.34
10167012081468068203;HESF 109;Thompson,Marcus;15.38;53.85;30.77;0.00;0.00;87.62;78.46
2188821564657704263;HESF 109;Bullock-Allen,Stephanie;0.00;55.56;44.44;0.00;0.00;84.56;75.56
14761655283534551903;HESF 109;Kagendo,Joy Ireri;50.00;50.00;0.00;0.00;0.00;94.50;85.00
17498190352365284191;HESF 109;Harrington,Renee;16.67;66.67;5.56;0.00;11.11;86.94;77.78
9418504545824363746;HESF 110;Ball,Sarah Ashley;64.00;4.00;12.00;8.00;12.00;89.64;80.00
15494848854193908301;HESF 110;Lewis,Kari Kamile;73.08;15.38;3.85;0.00;7.69;94.35;84.62
8243748257506608116;HESF 110;Almekinders,Sally Van Metre;90.91;9.09;0.00;0.00;0.00;99.00;89.09
5690310997556493010;HESF 111;DeReu,Darrin W.;43.90;46.34;9.76;0.00;0.00;92.85;83.41
9718217890210217433;HESF 111;Kalb,Macy Renee;98.67;1.33;0.00;0.00;0.00;99.85;89.87
15440254916713254107;HESF 111;Kagendo,Joy Ireri;68.00;24.00;4.00;0.00;4.00;94.88;85.20
5087864590903084251;HESF 111;Ball,Sarah Ashley;62.50;29.17;6.25;2.08;0.00;94.83;85.21
17335825885758000772;HESF 111;Bullock-Allen,Stephanie;27.78;30.56;30.56;2.78;8.33;85.94;76.67
12422779645207196210;HESF 111;Rever,Matthew J;20.93;44.19;2.33;9.30;23.26;82.23;73.02
2200887219895184701;HESF 111;Watson,Brenda I;5.00;40.00;20.00;15.00;20.00;78.55;69.50
2018415351564446072;HESF 111;Stegall,Joanna;71.79;20.51;2.56;0.00;5.13;95.10;85.38
2131799306189360959;HESF 111;Beatty,Mark Alexander;54.55;27.27;18.18;0.00;0.00;93.18;83.64
16068732720645380418;HESF 111;Harrington,Renee;61.76;29.41;5.88;0.00;2.94;94.32;84.71
5165031020884083039;HESF 111;Powers,Paul Nathan;46.67;53.33;0.00;0.00;0.00;94.13;84.67
4523542788612897969;HESF 111;Thompson,Marcus;42.86;21.43;21.43;7.14;7.14;88.00;78.57
4185952119316920136;HESF 111;Williams,Suzanne;42.86;42.86;0.00;0.00;14.29;89.43;80.00
9447117073098419635;HESF 111;Moennich,Kevin Daniel;37.50;62.50;0.00;0.00;0.00;93.13;83.75
16039212301281840058;HESF 111;Ousley,Christopher Scott;75.00;25.00;0.00;0.00;0.00;97.25;87.50
18168366350611898753;HESF 111;Dash,Terence S;70.00;10.00;10.00;0.00;10.00;92.70;83.00
9029289191629074190;HESF 111;Conner,David Alan;27.78;27.78;33.33;11.11;0.00;86.50;77.22
569652238528117635;HESF 111;Howard,Keith;73.33;26.67;0.00;0.00;0.00;97.07;87.33
15695487114174049531;HESF 111;White,Ashley;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6077957956961095398;HESF 111;Smith,Rex R.;40.00;30.00;20.00;0.00;10.00;88.40;79.00
2810160238633965019;HESF 111;Montcalm,Angie M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5793648369131510387;HESF 111;Holden,Tommy;45.45;45.45;9.09;0.00;0.00;93.09;83.64
11970630417754234004;HESF 111;Bolen,Kyle Aaron;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4350282958251711521;HESF 112;White,Ashley;57.14;35.71;7.14;0.00;0.00;94.57;85.00
17221418137680612168;HESF 112;Bullock-Allen,Stephanie;0.00;57.89;21.05;15.79;5.26;82.16;73.16
8624870205384765996;HESF 112;Williams,Suzanne;71.74;15.22;10.87;2.17;0.00;95.37;85.65
17281409564396567107;HESF 112;Thompson,Marcus;31.25;37.50;31.25;0.00;0.00;89.31;80.00
11647427112738974918;HESF 112;Cradit,Shawn Raye;66.67;33.33;0.00;0.00;0.00;96.33;86.67
12839480995195090694;HESF 112;Watson,Brenda I;25.00;43.75;25.00;6.25;0.00;88.00;78.75
17048663187002042232;HESF 112;Ousley,Christopher Scott;71.43;28.57;0.00;0.00;0.00;96.86;87.14
3865519688021285453;HESF 112;Nicholas-Walker,Joan;90.91;9.09;0.00;0.00;0.00;99.00;89.09
14564690357356516273;HESF 113;Harrington,Renee;84.72;11.11;1.39;1.39;1.39;97.49;87.64
10083233232252180278;HESF 113;Cradit,Shawn Raye;83.61;11.48;3.28;1.64;0.00;97.54;87.70
12452176259245655364;HESF 114;Domingue,Peggy S;81.40;13.95;0.00;0.00;4.65;96.56;86.74
12200272454693717815;HESF 114;Kalb,Macy Renee;98.39;0.00;1.61;0.00;0.00;99.66;89.68
14795611896782884571;HESF 115;Harrington,Renee;86.36;13.64;0.00;0.00;0.00;98.50;88.64
11145644955301275563;HESF 120;Harrington,Renee;63.89;11.11;8.33;2.78;13.89;90.47;80.83
11148279278183515094;HESF 230;Harrington,Renee;65.63;21.88;9.38;3.13;0.00;94.66;85.00
15798046056830037528;HESF 230;Stegall,Joanna;88.89;11.11;0.00;0.00;0.00;98.78;88.89
7810414908968167431;HESF 230;Ward-Hutchinson,Betsy;94.74;5.26;0.00;0.00;0.00;99.42;89.47
11509177285984383273;HESF 230;Belk,Autumn Mist;76.00;16.00;4.00;0.00;4.00;95.76;86.00
411766625736803405;HESF 230;Fath,Beth Katherine Wright;62.16;29.73;5.41;0.00;2.70;94.49;84.86
12055803993491138324;HESF 230;Bullock-Allen,Stephanie;23.53;52.94;5.88;17.65;0.00;87.47;78.24
1470487740173690440;HESF 230;Tatreau,Heather Lee;25.00;50.00;0.00;0.00;25.00;84.25;75.00
2133384616600135677;HESF 237;Bechtolt,Randall N;52.38;33.33;9.52;0.00;4.76;92.38;82.86
9464965170852549387;HESF 237;Lewis,Kari Kamile;68.42;10.53;15.79;0.00;5.26;93.37;83.68
2343041934011905787;HESF 237;Harrington,Renee;94.12;5.88;0.00;0.00;0.00;99.35;89.41
12360934776266003875;HESF 237;Horne,Juanita;85.71;14.29;0.00;0.00;0.00;98.43;88.57
8558910898918599338;HESF 237;Beatty,Mark Alexander;26.67;33.33;13.33;26.67;0.00;85.27;76.00
11908412568616807492;HESF 237;Pollard,Gary Wayne;90.00;0.00;0.00;0.00;10.00;95.90;86.00
16048437107779900063;HESF 237;White,Ashley;63.64;36.36;0.00;0.00;0.00;96.00;86.36
4183231944557239773;HESF 237;Thompson,Marcus;9.09;59.09;27.27;0.00;4.55;85.91;76.82
5115796986468175509;HESF 237;Kagendo,Joy Ireri;17.65;58.82;5.88;0.00;17.65;85.06;75.88
12927051309797163711;HESF 237;Howard,Keith;42.86;50.00;7.14;0.00;0.00;93.00;83.57
4205001438908039826;HESF 237;Shuford,Ritchie;25.00;25.00;37.50;12.50;0.00;85.50;76.25
17797006220307877683;HESF 237;Buckley,Amanda Leigh;34.48;27.59;24.14;10.34;3.45;87.28;77.93
12229858658521243108;HESF 237;Smith,Rex R.;37.50;50.00;6.25;0.00;6.25;90.63;81.25
6031227004653544489;HESF 279;Harrington,Renee;88.33;10.00;1.67;0.00;0.00;98.55;88.67
4535067430998247751;HESF 279;Belk,Autumn Mist;79.55;13.64;0.00;2.27;4.55;95.93;86.14
17001738326626791906;HESF 279;Lester,Marsha Runyon;75.61;24.39;0.00;0.00;0.00;97.32;87.56
1511612486913585609;HESF 279;Stegall,Joanna;91.23;8.77;0.00;0.00;0.00;99.04;89.12
3571832772613544772;HESF 279;Bullock-Allen,Stephanie;12.50;56.25;31.25;0.00;0.00;87.25;78.13
2196731206908941457;HESF 279;Fath,Beth Katherine Wright;88.10;11.90;0.00;0.00;0.00;98.69;88.81
11146790405931380722;HESF 279;Montcalm,Angie M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15183191430104474065;HESF 280;Belk,Autumn Mist;70.00;16.67;6.67;3.33;3.33;94.37;84.67
17123953840225668522;HESF 280;Fath,Beth Katherine Wright;88.24;5.88;0.00;0.00;5.88;96.94;87.06
