Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
13032720854415911655;MAE 495;Tu,Juei Feng;58.00;40.00;2.00;0.00;0.00;95.18;85.60
2621864603792769415;MAE 495;Zhu,Yong;63.16;31.58;0.00;5.26;0.00;94.89;85.26
13260766369100818433;MAE 495;Zikry,Mohammed A;80.00;20.00;0.00;0.00;0.00;97.80;88.00
7975667816063296793;MAE 495A;Ngaile,Gracious;63.64;36.36;0.00;0.00;0.00;96.00;86.36
12226203998468997202;MAE 495Z;Zorowski,Carl Frank;76.92;23.08;0.00;0.00;0.00;97.46;87.69
6479572205717801738;MAE 496;Tran,Cheryl Heeter;96.55;1.72;0.00;1.72;0.00;99.28;89.31
2842112780261881462;MAE 496;Manning PhD,Joe;87.50;12.50;0.00;0.00;0.00;98.63;88.75
15489464857341243019;MAE 496;Edwards Jr,Jack Ray;98.86;1.14;0.00;0.00;0.00;99.88;89.89
16584691829929587733;MAE 496;Silverberg,Lawrence M;90.63;9.38;0.00;0.00;0.00;98.97;89.06
14113008160122344932;MAE 496;Peters,Kara Jo;83.33;16.67;0.00;0.00;0.00;98.17;88.33
8295384380775086699;MAE 496;Gilbert,Terrence J;60.53;36.84;2.63;0.00;0.00;95.39;85.79
8498098057591273224;MAE 496;Hall Jr,Charles Edward;81.25;18.75;0.00;0.00;0.00;97.94;88.13
3825199180103098177;MAE 496;Ramasubramanian,Melur K;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3374631765602630292;MAE 501;Saveliev,Alexei V.;84.00;12.00;0.00;0.00;4.00;97.04;87.20
18235589412018134031;MAE 501;Gould,Richard David;45.83;39.58;14.58;0.00;0.00;92.58;83.13
248489382136742490;MAE 504;Saveliev,Alexei V.;85.37;14.63;0.00;0.00;0.00;98.39;88.54
18023247344919833398;MAE 504;Fang,Tiegang;57.14;35.71;7.14;0.00;0.00;94.57;85.00
9110235705054320056;MAE 504;Echekki,Tarek;52.70;35.14;10.81;0.00;1.35;93.31;83.78
18000740884460047927;MAE 504;Roberts IV,William L;61.22;36.73;2.04;0.00;0.00;95.53;85.92
4582445762621138440;MAE 505;Kuznetsov,Andrey Valerevich;98.51;1.49;0.00;0.00;0.00;99.84;89.85
5211598253761087227;MAE 505;Saveliev,Alexei V.;71.19;28.81;0.00;0.00;0.00;96.83;87.12
7170775491355229952;MAE 505;Liu,Jun  ;78.57;14.29;4.76;0.00;2.38;96.45;86.67
10208735760994927871;MAE 508;Fang,Tiegang;32.26;54.84;9.68;3.23;0.00;90.94;81.61
6823331917885284495;MAE 511;Mazzoleni,Andre P;75.76;19.70;4.55;0.00;0.00;96.88;87.12
9806894523396709530;MAE 513;Bryant,Matthew;55.56;40.00;4.44;0.00;0.00;94.67;85.11
4835898151688653003;MAE 513;Tu,Juei Feng;61.90;33.33;4.76;0.00;0.00;95.33;85.71
7818149990862982993;MAE 513;Keltie,Richard F.;49.18;39.34;8.20;1.64;1.64;92.77;83.28
15863782119135661226;MAE 513;Silverberg,Lawrence M;62.07;34.48;3.45;0.00;0.00;95.48;85.86
14150675829750073453;MAE 515;Tu,Juei Feng;74.47;25.53;0.00;0.00;0.00;97.19;87.45
10508659441080765274;MAE 517;Tu,Juei Feng;63.64;36.36;0.00;0.00;0.00;96.00;86.36
16293154510510788709;MAE 518;Muller,Marie;44.44;55.56;0.00;0.00;0.00;93.89;84.44
