Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
9580068936486398521;HS 410;Cruz,Angel Elisa;83.33;11.67;3.33;0.00;1.67;97.33;87.50
4990089427460798623;HS 410;Dunning,Rebecca Diane;53.57;28.57;17.86;0.00;0.00;93.11;83.57
9840913995017468663;HS 411;Kraus,Helen Tyler;72.73;16.36;9.09;0.00;1.82;95.55;85.82
5767327097845298988;HS 416;Spafford,Anne McCombe;77.78;17.78;2.22;0.00;2.22;96.67;86.89
15965962726151980609;HS 416;Lindsey,Patricia Ann;90.00;0.00;0.00;0.00;10.00;95.90;86.00
13608395060244921817;HS 418;Sherk,Julieta Trevino;79.31;13.79;6.90;0.00;0.00;97.03;87.24
6387991758582167057;HS 420;Fair,Barbara;23.08;76.92;0.00;0.00;0.00;91.54;82.31
16544915202001094083;HS 420;Spafford,Anne McCombe;76.00;12.00;4.00;0.00;8.00;94.56;84.80
18089803480975471726;HS 421;Parker,Michael L.;34.21;36.84;21.05;5.26;2.63;88.82;79.47
3405198432879599663;HS 421;Ballington Jr,James R.;46.15;0.00;53.85;0.00;0.00;88.69;79.23
8054321607556009917;HS 422;Ashrafi,Hudson;73.91;23.91;2.17;0.00;0.00;96.91;87.17
7196924399531168344;HS 422;Fernandez,Gina E;69.64;28.57;1.79;0.00;0.00;96.48;86.79
11834283745228917774;HS 423;Spayd,Sara Elizabeth;45.24;35.71;14.29;4.76;0.00;91.60;82.14
417736883885420021;HS 431;Torres Quezada,Emmanuel Amable;55.56;44.44;0.00;0.00;0.00;95.11;85.56
15004078115328700263;HS 431;Blankenship,Colton D;77.78;16.67;0.00;5.56;0.00;96.44;86.67
8964487897326622047;HS 431;Gu,Sanjun;38.46;30.77;15.38;7.69;7.69;87.85;78.46
13280362157073880014;HS 431;Huber,Brandon;73.91;21.74;0.00;4.35;0.00;96.26;86.52
14873705747564189460;HS 431;Gunter,Christopher;66.67;15.00;8.33;0.00;10.00;92.50;82.83
12981271778526221127;HS 432;Archer,Mary Hendrika;71.79;20.51;5.13;0.00;2.56;95.62;85.90
8984251788979173337;HS 432;Spafford,Anne McCombe;92.22;3.33;0.00;0.00;4.44;97.81;87.89
12203142984711686766;HS 432;Hausle,April;94.44;5.56;0.00;0.00;0.00;99.39;89.44
5681454592211825749;HS 432;Hooker,Willard E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
867231785774381610;HS 433;Weathington,Mark;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1416485566220189382;HS 433;Kornegay,Julia L;100.00;0.00;0.00;0.00;0.00;100.00;90.00
7752664844767859826;HS 440;Knuth,Melinda;71.93;10.53;12.28;5.26;0.00;94.63;84.91
5088182404697089283;HS 440;Fonteno III,William Carl;86.27;13.73;0.00;0.00;0.00;98.49;88.63
3702268270860366180;HS 440;Dole,John M.;74.36;25.64;0.00;0.00;0.00;97.18;87.44
3911582984381722267;HS 442;Knuth,Melinda;77.78;0.00;22.22;0.00;0.00;95.33;85.56
10241616396954496367;HS 442;Fonteno III,William Carl;91.89;8.11;0.00;0.00;0.00;99.11;89.19
16970714222688881211;HS 442;Dole,John M.;45.00;50.00;0.00;0.00;5.00;92.45;83.00
7639916107746957822;HS 451;Kraus,Helen Tyler;51.39;37.50;5.56;4.17;1.39;92.85;83.33
12939786687239719720;HS 462;Perkins-Veazie,Penelope;43.90;41.46;14.63;0.00;0.00;92.37;82.93
15065386698759659781;HS 462;Wilson,Lorenzo G.;37.04;48.15;14.81;0.00;0.00;91.59;82.22
8471031671614384817;HS 471;Fair,Barbara;36.23;37.68;20.29;2.90;2.90;89.51;80.14
3241064445660831882;HS 471;Proctor,Cynthia Lambert;47.22;41.67;5.56;2.78;2.78;92.25;82.78
2237454374430751842;HS 475;Cisneros,Jose;62.50;37.50;0.00;0.00;0.00;95.88;86.25
9438306148303532186;HS 476;Hernandez,Ricardo;60.00;40.00;0.00;0.00;0.00;95.60;86.00
2855780415971541966;HS 480;Cruz,Angel Elisa;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13609267666552583705;HS 491;Cisneros,Jose;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5334381893347003716;HS 491;Hernandez,Ricardo;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13992754489745550069;HS 492;Driedger,Jodi Songer;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15104892186646880299;HS 492;Kraus,Helen Tyler;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16839172363309304242;HS 492;Spafford,Anne McCombe;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15060280308386297016;HS 492;Sherk,Julieta Trevino;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17217350776425882056;HS 492;Jackson,Brian Eugene;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16590056977609371610;HS 492;Lane,Bryce H.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4289023473300461349;HS 493;Gunter,Christopher;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2308455615049095337;HS 493;Kraus,Helen Tyler;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10578128482282631891;HS 493;Spafford,Anne McCombe;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13156407247896162786;HS 493;Fernandez,Gina E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3169771078856133881;HS 493;Jackson,Brian Eugene;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13007072390568992066;HS 493;Werner,Dennis James;0.00;0.00;0.00;0.00;0.00;0.00;0.00
296487245661403626;HS 493;Lane,Bryce H.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7062898381677874840;HS 493;Hooker,Willard E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14631641561057035199;HS 495;Sherk,Julieta Trevino;92.31;7.69;0.00;0.00;0.00;99.15;89.23
14911243095137760834;HS 495;Spafford,Anne McCombe;60.87;28.26;2.17;6.52;2.17;93.52;83.91
3828030771445381510;HS 495;Hernandez,Ricardo;44.44;33.33;11.11;0.00;11.11;89.44;80.00
4229765352775452999;HS 495;Lane,Bryce H.;38.03;32.39;22.54;1.41;5.63;88.96;79.58
10248651565906015645;HS 495;Cisneros,Jose;78.57;14.29;0.00;7.14;0.00;96.21;86.43
9472741862462396074;HS 495;Kornegay,Julia L;76.47;23.53;0.00;0.00;0.00;97.41;87.65
14504441944875829577;HS 495;Locke,Emma Louise;53.85;46.15;0.00;0.00;0.00;94.92;85.38
5661328506751301379;HS 495C;Spayd,Sara Elizabeth;38.46;30.77;30.77;0.00;0.00;90.15;80.77
5649930341702713221;HS 502;Kerns,James P;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15517069425218505780;HS 503;Chen,Hsuan;90.00;10.00;0.00;0.00;0.00;98.90;89.00
6274349472652791994;HS 51;Kraus,Helen Tyler;5.45;45.45;30.91;16.36;1.82;82.69;73.64
14464983629870326894;HS 516;Sherk,Julieta Trevino;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14696694090712937520;HS 516;Spafford,Anne McCombe;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14956650843570404065;HS 520;Spafford,Anne McCombe;90.91;9.09;0.00;0.00;0.00;99.00;89.09
2360029420818329171;HS 521;Parker,Michael L.;62.50;31.25;6.25;0.00;0.00;95.25;85.63
8685424929367582971;HS 523;Spayd,Sara Elizabeth;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6619180715036503896;HS 532;Spafford,Anne McCombe;95.45;4.55;0.00;0.00;0.00;99.50;89.55
10113336798837004835;HS 532;Hooker,Willard E.;88.89;11.11;0.00;0.00;0.00;98.78;88.89
4378555000130104618;HS 533;Kornegay,Julia L;95.83;4.17;0.00;0.00;0.00;99.54;89.58
15135986849672440974;HS 541;Dunne PhD,Jeffrey Colin;84.21;10.53;0.00;0.00;5.26;96.68;86.84
9732314937969130545;HS 541;Wehner,Todd Craig;78.95;15.79;5.26;0.00;0.00;97.16;87.37
18293955552522499649;HS 541;Murphy,Joseph;85.71;14.29;0.00;0.00;0.00;98.43;88.57
6046999008367811715;HS 543;Peet,Mary Monnig;69.23;30.77;0.00;0.00;0.00;96.62;86.92
5590578976187294500;HS 550;Lebude,Anthony V;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14130379790348876704;HS 551;Kraus,Helen Tyler;74.07;14.81;11.11;0.00;0.00;96.04;86.30
10047425839268958512;HS 562;Perkins-Veazie,Penelope;68.75;31.25;0.00;0.00;0.00;96.56;86.88
6782240488259575394;HS 562;Burton,James D.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10077484157234174987;HS 562;Wilson,Lorenzo G.;59.09;36.36;0.00;4.55;0.00;94.59;85.00
17648508936892587792;HS 576;Hernandez,Ricardo;66.67;33.33;0.00;0.00;0.00;96.33;86.67
6449000464295368070;HS 583;Kraus,Helen Tyler;0.00;0.00;0.00;0.00;0.00;0.00;0.00
804838571247999355;HS 590;Chen,Hsuan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6962099932365538587;HS 590;Liu,Wusheng;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5987650608628478259;HS 590;Hernandez,Ricardo;87.50;12.50;0.00;0.00;0.00;98.63;88.75
10462171851880579119;HS 590;Spafford,Anne McCombe;88.46;11.54;0.00;0.00;0.00;98.73;88.85
12525658124289006978;HS 590;Kornegay,Julia L;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14426620092628510342;HS 590;Lelekacs,Joanna Massey;50.00;50.00;0.00;0.00;0.00;94.50;85.00
17805197565024359621;HS 590;Kraus,Helen Tyler;88.89;11.11;0.00;0.00;0.00;98.78;88.89
10183043822081681837;HS 590;Hooker,Willard E.;78.95;15.79;5.26;0.00;0.00;97.16;87.37
123972694959498130;HS 590;Sosinski,Bryon R;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10118613460705300801;HS 590;Parker,Michael L.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
16526020762045243338;HS 590;Spayd,Sara Elizabeth;33.33;33.33;33.33;0.00;0.00;89.33;80.00
4856792566967716489;HS 590;Blazich,Frank A.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15755147282284956985;HS 590;Landis Fisk,Connie C;75.00;25.00;0.00;0.00;0.00;97.25;87.50
14945847101394596865;HS 590;Allen,George C;90.00;10.00;0.00;0.00;0.00;98.90;89.00
3542759827104804305;HS 590C;Spayd,Sara Elizabeth;85.71;14.29;0.00;0.00;0.00;98.43;88.57
18273451291421651996;HS 590I;Sosinski,Bryon R;85.71;14.29;0.00;0.00;0.00;98.43;88.57
2637072987332598271;HS 601;Louws,Frank J;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5293440346246711357;HS 601;Jackson,Brian Eugene;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1191293780904868514;HS 601;Kornegay,Julia L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
74126179242955396;HS 601;Wehner,Todd Craig;0.00;0.00;0.00;0.00;0.00;0.00;0.00
496488054392681593;HS 62;Fair,Barbara;33.33;31.82;22.73;6.06;6.06;87.36;78.03
9442823596238791132;HS 685;Fernandez,Gina E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14879879629799229918;HS 685;Gunter,Christopher;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17321330792746981643;HS 693;Fernandez,Gina E;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14402036147016635391;HS 693;Kornegay,Julia L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1130440718628896756;HS 693;Dole,John M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16864699190629075543;HS 695;Jennings,Katherine Mary;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6258872989560880437;HS 695;Hoffmann,Mark;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11838519763133369030;HS 695;Ashrafi,Hudson;0.00;0.00;0.00;0.00;0.00;0.00;0.00
8764816524720931715;HS 695;Liu,Wusheng;0.00;0.00;0.00;0.00;0.00;0.00;0.00
