Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
16180492689393653724;MBA 563;Byrnes,Thomas Joseph;92.31;7.69;0.00;0.00;0.00;99.15;89.23
4976451405490897179;MBA 563;Rishika,Rishika;72.13;27.87;0.00;0.00;0.00;96.93;87.21
13910825199925664883;MBA 563;Mishra,Karen Elizabeth;94.29;5.71;0.00;0.00;0.00;99.37;89.43
6738307408958566241;MBA 563;Garcia,Rosanna;57.14;42.86;0.00;0.00;0.00;95.29;85.71
13329581550396030827;MBA 563;Bohlmann,Jonathan;53.33;46.67;0.00;0.00;0.00;94.87;85.33
2315502972803045784;MBA 563;Kang,Wooseong;81.03;18.97;0.00;0.00;0.00;97.91;88.10
10965954181014368891;MBA 563;Sirdeshmukh,Deepak;73.58;26.42;0.00;0.00;0.00;97.09;87.36
16679172326635697916;MBA 564;Henard,David H;23.91;76.09;0.00;0.00;0.00;91.63;82.39
1674159865301351153;MBA 565;Rishika,Rishika;87.88;12.12;0.00;0.00;0.00;98.67;88.79
5949608344737793669;MBA 565;Janakiraman,Ram;73.91;26.09;0.00;0.00;0.00;97.13;87.39
13512630108865277765;MBA 566;Rand,Bill;91.60;6.72;0.00;0.84;0.84;98.66;88.74
13436776308365794501;MBA 567;Stanko,Michael A;62.86;37.14;0.00;0.00;0.00;95.91;86.29
313540717362367795;MBA 569;Robinson,Stefanie;100.00;0.00;0.00;0.00;0.00;100.00;90.00
744800105350908280;MBA 569;Wood,Stacy;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6106244953161305737;MBA 569;Reid,Colbey Emmerson;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10490740193734560766;MBA 570;Naderi,Greg;92.86;7.14;0.00;0.00;0.00;99.21;89.29
9411533964982126194;MBA 570;Warsing,Donald P;86.67;13.33;0.00;0.00;0.00;98.53;88.67
15025221414205589982;MBA 570;Markham,Stephen K;80.65;19.35;0.00;0.00;0.00;97.87;88.06
12186852131912475712;MBA 570;Tracy,Liz;90.00;10.00;0.00;0.00;0.00;98.90;89.00
10662919176348838377;MBA 570;Littel,Chris John;84.85;15.15;0.00;0.00;0.00;98.33;88.48
34126378802172869;MBA 570;Powell,Erin;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18397981913196963262;MBA 570;Pollack,Jeffrey M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4591764180249391020;MBA 570;Carr,Jon;95.12;4.88;0.00;0.00;0.00;99.46;89.51
14032925361680915814;MBA 570;Sheats,Lewis;88.57;11.43;0.00;0.00;0.00;98.74;88.86
8138651841556932778;MBA 570;Baker Jr,Edward A;92.00;8.00;0.00;0.00;0.00;99.12;89.20
9710080860806975627;MBA 570;Townsend,David M;63.64;36.36;0.00;0.00;0.00;96.00;86.36
9257492808386676994;MBA 571;Pollack,Jeffrey M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8419787366937590365;MBA 571;Carr,Jon;96.00;4.00;0.00;0.00;0.00;99.56;89.60
5239719428778136367;MBA 572;Tracy,Liz;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6950348396686714987;MBA 572;Markham,Stephen K;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10582889374003742717;MBA 572;Needham,Gregory;77.78;22.22;0.00;0.00;0.00;97.56;87.78
237643715698484355;MBA 572;Wright,Kevin;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9295217315020736154;MBA 576;Barr,Steve H;64.79;32.39;2.82;0.00;0.00;95.85;86.20
4083754833497673916;MBA 576;Markham,Stephen K;93.33;6.67;0.00;0.00;0.00;99.27;89.33
15144681852262599714;MBA 576;Baker Jr,Edward A;76.92;21.15;1.92;0.00;0.00;97.27;87.50
6228020749651196800;MBA 577;Chang,Lisa Iwen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
2957491659949859123;MBA 577;Barr,Steve H;81.82;15.91;2.27;0.00;0.00;97.77;87.95
11793572110479019488;MBA 577;Debo,Roger L;68.42;31.58;0.00;0.00;0.00;96.53;86.84
4717985422386432840;MBA 577;Baker Jr,Edward A;84.38;15.63;0.00;0.00;0.00;98.28;88.44
2207542853688789820;MBA 578;Chang,Lisa Iwen;100.00;0.00;0.00;0.00;0.00;100.00;90.00
5023994742616161487;MBA 579;Sheats,Lewis;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14487508464593907776;MBA 579;Littel,Chris John;90.00;10.00;0.00;0.00;0.00;98.90;89.00
11759582944907640950;MBA 579;Pollack,Jeffrey M;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17003777985936632157;MBA 580;Hitch,Chris;97.20;2.10;0.00;0.70;0.00;99.55;89.58
14608627523312424358;MBA 580;Kulchina,Elena;97.00;3.00;0.00;0.00;0.00;99.67;89.70
5350123713369160840;MBA 580;Littel,Chris John;100.00;0.00;0.00;0.00;0.00;100.00;90.00
3058988863381562400;MBA 580;Wright,Kevin;86.96;13.04;0.00;0.00;0.00;98.57;88.70
15293705215599793288;MBA 580;Kent,Justin;36.84;60.53;2.63;0.00;0.00;92.79;83.42
17926628383332101630;MBA 580;Barr,Steve H;55.23;41.28;2.91;0.58;0.00;94.67;85.12
16226759515154033014;MBA 580;Bamford,Charles E;50.00;50.00;0.00;0.00;0.00;94.50;85.00
2480704869191075434;MBA 580;Petranka,Jeremy Matthew;48.89;51.11;0.00;0.00;0.00;94.38;84.89
10346776638962535452;MBA 580;Markham,Stephen K;83.78;16.22;0.00;0.00;0.00;98.22;88.38
15784865680156707606;MBA 580;Townsend,David M;50.56;48.31;1.12;0.00;0.00;94.45;84.94
1647869850337514693;MBA 580;Brouthers,Keith David;36.36;58.44;5.19;0.00;0.00;92.48;83.12
11740843953606637539;MBA 580;Young,Greg;67.65;29.41;2.94;0.00;0.00;96.15;86.47
14522688527796113584;MBA 580;O'Driscoll,Tony Michael;69.23;30.77;0.00;0.00;0.00;96.62;86.92
7160447025531256067;MBA 582;Thomas,Jessica Yinka;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13445358130961481358;MBA 582;Showalter,D. Scott;81.25;18.75;0.00;0.00;0.00;97.94;88.13
228449774936424848;MBA 584;Whited,Rob Lowell;72.73;18.18;4.55;0.00;4.55;95.18;85.45
5852133887870379586;MBA 585;Carnes,Michael Edwin;83.33;15.15;1.52;0.00;0.00;98.02;88.18
1106157062659978419;MBA 585;Caplan PhD,Jason A;88.89;11.11;0.00;0.00;0.00;98.78;88.89
3170391125826670876;MBA 585;Straight,Samuel L;53.33;46.67;0.00;0.00;0.00;94.87;85.33
4592944688623015312;MBA 585;Kouri,Richard Ellis;68.37;29.59;2.04;0.00;0.00;96.32;86.63
16079423178364361347;MBA 586;Kuzenski,John C;69.12;23.53;2.94;0.00;4.41;94.99;85.29
12406767517930960622;MBA 586;Ferguson,Timothy Robert;59.72;40.28;0.00;0.00;0.00;95.57;85.97
2812162034025634643;MBA 586;Baumer,David L.;68.89;31.11;0.00;0.00;0.00;96.58;86.89
9501716871791449372;MBA 586;Schanz,Stephen J;62.50;37.50;0.00;0.00;0.00;95.88;86.25
4247080026098540955;MBA 587;Thomas,Jessica Yinka;96.67;3.33;0.00;0.00;0.00;99.63;89.67
8519613387984358640;MBA 589;Flynn,Patrick J;100.00;0.00;0.00;0.00;0.00;100.00;90.00
8455401179319529132;MBA 589;Shamblin,Leigh;100.00;0.00;0.00;0.00;0.00;100.00;90.00
15596997320675001174;MBA 589;Powell,Erin;97.26;2.74;0.00;0.00;0.00;99.70;89.73
12019335779544437489;MBA 590;Hitch,Chris;98.98;1.02;0.00;0.00;0.00;99.89;89.90
11257901398256816393;MBA 590;Henard,David H;98.11;1.89;0.00;0.00;0.00;99.79;89.81
12588059381488617660;MBA 590;Zagenczyk,Tom;81.93;16.87;0.00;0.00;1.20;97.65;87.83
10440826348331348712;MBA 590;Janakiraman,Ram;80.00;20.00;0.00;0.00;0.00;97.80;88.00
11436721560442142998;MBA 590;Mayer,Roger C;61.76;38.24;0.00;0.00;0.00;95.79;86.18
12972084047524398066;MBA 590;Kemahlioglu-Ziya,Eda;96.88;3.13;0.00;0.00;0.00;99.66;89.69
12380054118144382712;MBA 590;Robinson,Stefanie;94.25;5.75;0.00;0.00;0.00;99.37;89.43
15031501677531606909;MBA 590;Mulvey,Paul W;77.12;22.88;0.00;0.00;0.00;97.48;87.71
3795477602793932421;MBA 590;Stonebraker,Jeffrey S;94.03;2.99;2.99;0.00;0.00;99.04;89.10
5456126839568101461;MBA 590;Thomas,Jessica Yinka;98.41;1.59;0.00;0.00;0.00;99.83;89.84
2549249375874080685;MBA 590;Bohlmann,Jonathan;100.00;0.00;0.00;0.00;0.00;100.00;90.00
14902465976627711361;MBA 590;Abbu,Haroon;94.38;5.62;0.00;0.00;0.00;99.38;89.44
780977362862585770;MBA 590;Clarke,Charlie;62.50;12.50;12.50;12.50;0.00;92.13;82.50
7270863302452127880;MBA 590;Beasley,Mark S;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13926486792565116227;MBA 590;Guo,Fangfei;87.50;0.00;0.00;0.00;12.50;94.88;85.00
