Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
16994066215996370782;BCH 453;Hemenway,Cynthia L;65.88;21.18;5.88;2.35;4.71;93.78;84.12
6400530246326934099;BCH 453;Maxwell,Earl S.;29.20;22.12;18.58;13.27;16.81;82.65;73.36
13901110758165007427;BCH 453;Clark,Allan C;16.39;37.70;24.59;11.48;9.84;83.10;73.93
16642852611250733402;BCH 453;Agris,Paul F.;16.67;23.33;50.00;10.00;0.00;83.83;74.67
660517862447793527;BCH 454;Presutti,David G;59.09;34.85;6.06;0.00;0.00;94.89;85.30
13773911747980693799;BCH 455;Xu PhD,Guozhou;62.82;26.92;8.97;0.00;1.28;94.63;85.00
5948257671361989527;BCH 455;Rose,Bob;42.35;41.18;14.12;2.35;0.00;91.78;82.35
13748576337189088872;BCH 455;Cavanagh,John;50.25;36.32;11.44;1.00;1.00;92.89;83.38
12378803888366091913;BCH 455;Ascencio-Ibanez,Trino;66.67;33.33;0.00;0.00;0.00;96.33;86.67
9515255046138658750;BCH 455;Goshe,Michael B.;14.77;37.50;35.23;9.09;3.41;84.26;75.11
8818858244643681285;BCH 455;Bobay,Benjamin G.;46.00;34.00;18.00;2.00;0.00;91.86;82.40
13721920060273334225;BCH 455;Mattos,Carla;16.67;41.67;39.58;2.08;0.00;86.46;77.29
15671837885549387678;BCH 493;Ascencio-Ibanez,Trino;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7201085201095291665;BCH 493;Knopp,James Arthur;0.00;0.00;0.00;0.00;0.00;0.00;0.00
6865169138272213347;BCH 495;Hardin,Charles C.;43.48;39.13;15.22;2.17;0.00;91.83;82.39
8937297713924555691;BCH 495;Hemenway,Cynthia L;93.33;3.33;3.33;0.00;0.00;98.93;89.00
856921552237887507;BCH 553;Rellan-Alvarez,Ruben;63.16;26.32;5.26;5.26;0.00;94.37;84.74
2909306760355634321;BCH 553;Ascencio-Ibanez,Trino;59.82;30.36;9.82;0.00;0.00;94.60;85.00
13704763903234725150;BCH 553;Doherty,Colleen Jennifer;54.55;20.78;14.29;5.19;5.19;90.97;81.43
9863120131244574006;BCH 553;Hemenway,Cynthia L;58.49;23.58;11.32;1.89;4.72;92.51;82.92
4452223360507178831;BCH 553;Maxwell,Earl S.;49.46;35.48;8.60;2.15;4.30;91.86;82.37
6780655994748707770;BCH 553;Clark,Allan C;38.71;32.26;20.97;0.00;8.06;88.74;79.35
7199505913560255767;BCH 553;Agris,Paul F.;42.86;57.14;0.00;0.00;0.00;93.71;84.29
6150983843113575475;BCH 555;Rose,Bob;56.25;43.75;0.00;0.00;0.00;95.19;85.63
7445387464594696513;BCH 555;Xu PhD,Guozhou;75.00;12.50;0.00;12.50;0.00;94.75;85.00
3385415672632498645;BCH 555;Cavanagh,John;67.86;28.57;0.00;0.00;3.57;95.39;85.71
9195604875378690317;BCH 555;Ascencio-Ibanez,Trino;100.00;0.00;0.00;0.00;0.00;100.00;90.00
17543346425636766732;BCH 555;Goshe,Michael B.;37.50;56.25;6.25;0.00;0.00;92.50;83.13
5104768455878745329;BCH 555;Bobay,Benjamin G.;72.73;27.27;0.00;0.00;0.00;97.00;87.27
4361748603792770228;BCH 555;Mattos,Carla;28.57;71.43;0.00;0.00;0.00;92.14;82.86
12196885530986167811;BCH 571;Odle,Jack;35.90;58.97;5.13;0.00;0.00;92.44;83.08
8722107496568449092;BCH 590;Simpson,Melanie A;68.97;24.14;6.90;0.00;0.00;95.90;86.21
17259678977482554315;BCH 590;Rose,Bob;73.91;26.09;0.00;0.00;0.00;97.13;87.39
9655585770461240292;BCH 590;Swartz,Paul Douglas;75.00;25.00;0.00;0.00;0.00;97.25;87.50
8800569246098726332;BCH 590M;Mattos,Carla;66.67;33.33;0.00;0.00;0.00;96.33;86.67
11828133854081956750;BCH 610;Simpson,Melanie A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7566640607806408098;BCH 610;Kennedy,Arion;0.00;0.00;0.00;0.00;0.00;0.00;0.00
2672097596823852304;BCH 610;Goshe,Michael B.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10290198159216289839;BCH 615;Rose,Bob;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14071532226386199002;BCH 615;Wollenzien,Paul L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17200389621714991182;BCH 670;Rose,Bob;0.00;0.00;0.00;0.00;0.00;0.00;0.00
3071008496927057359;BCH 693;Ascencio-Ibanez,Trino;0.00;0.00;0.00;0.00;0.00;0.00;0.00
12606443325658176269;BCH 695;Kennedy,Arion;0.00;0.00;0.00;0.00;0.00;0.00;0.00
11150569475855011308;BCH 695;Ascencio-Ibanez,Trino;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14032140816495833125;BCH 695;Xu PhD,Guozhou;0.00;0.00;0.00;0.00;0.00;0.00;0.00
