Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
3723040182545664875;BEC 595;Khattak PhD,Sarwat Faiz;83.33;16.67;0.00;0.00;0.00;98.17;88.33
14915611224215996300;BEC 595;Gurgel,Gisele Candia Passador;100.00;0.00;0.00;0.00;0.00;100.00;90.00
799483813294812704;BEC 595;Lawless,Rick;77.78;22.22;0.00;0.00;0.00;97.56;87.78
7049944368542375758;BEC 595;Hentz,Nathaniel G;100.00;0.00;0.00;0.00;0.00;100.00;90.00
18105485603621168557;BEC 595;Welsh,William D;100.00;0.00;0.00;0.00;0.00;100.00;90.00
13532183025121494535;BEC 595;van Zanten,John H.;100.00;0.00;0.00;0.00;0.00;100.00;90.00
9329600431851608624;BEC 595;Efimenko,Kirill;100.00;0.00;0.00;0.00;0.00;100.00;90.00
6733336623930003284;BEC 601;Monroe Jr,Danny Scott;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5609429334476873461;BEC 601;Rutter PhD,Charles David;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9684329468211426336;BEC 601;Flickinger,Michael Carl;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17306510555010051534;BEC 610;Monroe Jr,Danny Scott;0.00;0.00;0.00;0.00;0.00;0.00;0.00
10412867878736279538;BEC 620;Monroe Jr,Danny Scott;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17346230242624152253;BEC 620;Flickinger,Michael Carl;0.00;0.00;0.00;0.00;0.00;0.00;0.00
5776252892209748920;BEC 620;Smith,Christopher P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7884747525292415159;BEC 621;Smith,Christopher P;0.00;0.00;0.00;0.00;0.00;0.00;0.00
4917671117665381066;BEC 621;Flickinger,Michael Carl;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9659349105343058300;BEC 669;Rao,Balaji;0.00;0.00;0.00;0.00;0.00;0.00;0.00
18100895685594013919;BEC 669;Flickinger,Michael Carl;0.00;0.00;0.00;0.00;0.00;0.00;0.00
