Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5658251309330418654;MB 412;Taveirne,Michael E;86.11;13.89;0.00;0.00;0.00;98.47;88.61
8600711481385080091;MB 412;Lee,Alice Mei;80.49;19.51;0.00;0.00;0.00;97.85;88.05
17200288414492295874;MB 412;Jayaraman,Priya Anuradha;73.81;23.81;0.00;0.00;2.38;96.40;86.67
15328811578847811286;MB 412;Bradshaw PhD,Justin Michael;96.67;3.33;0.00;0.00;0.00;99.63;89.67
8232920431853728044;MB 412;Cecil,Chad E;78.79;21.21;0.00;0.00;0.00;97.67;87.88
3280633981942860215;MB 412;Oyegunwa,Akinbolade Olukorede;56.52;41.30;0.00;0.00;2.17;94.57;85.00
17153758748890978171;MB 412;Bryant,Anna Minnis;68.97;31.03;0.00;0.00;0.00;96.59;86.90
4008773581769992575;MB 414;Olson,Jonathan W;32.69;46.15;21.15;0.00;0.00;90.48;81.15
5818035385714006247;MB 435;Taveirne,Michael E;56.67;31.67;8.33;1.67;1.67;93.57;84.00
3759422472076238278;MB 441;Sikes,Michael L.;64.00;23.11;10.22;0.89;1.78;94.31;84.67
10995930865594845916;MB 441;Ohr,Ryan Jay;91.87;6.70;1.44;0.00;0.00;98.96;89.04
2743436453258048116;MB 441;Gazdik Stofer,Michaela Anne;54.55;39.77;3.41;1.14;1.14;94.09;84.55
3335024178281794627;MB 441;Ramirez,Melissa Virginia;30.69;25.74;27.72;8.91;6.93;85.74;76.44
15403434977399035854;MB 451;Ohr,Ryan Jay;83.05;8.47;5.08;0.00;3.39;96.61;86.78
1206316150203393568;MB 451;Brown,James W;53.13;29.69;10.94;1.56;4.69;92.03;82.50
8429912085496444497;MB 452;Ohr,Ryan Jay;97.06;0.00;0.00;0.00;2.94;98.79;88.82
12531176881342842019;MB 452;Brown,James W;64.58;25.00;6.25;0.00;4.17;94.23;84.58
9376238440362945634;MB 452;Alayli,Farah Ahmed;54.55;36.36;0.00;0.00;9.09;92.27;82.73
8103366567779227970;MB 452;Jayaraman,Priya Anuradha;55.56;22.22;0.00;0.00;22.22;88.44;78.89
16695629862154187208;MB 452;Sivakumar,Aishwarya  ;75.00;25.00;0.00;0.00;0.00;97.25;87.50
16807419347491304844;MB 452;Gardner,Susan Pandy;76.47;23.53;0.00;0.00;0.00;97.41;87.65
3340933120170861716;MB 452;Bradshaw PhD,Justin Michael;42.86;42.86;14.29;0.00;0.00;92.29;82.86
10283216305447497565;MB 452;Oyegunwa,Akinbolade Olukorede;51.43;37.14;8.57;0.00;2.86;92.94;83.43
18107364817337865609;MB 452;Cecil,Chad E;40.00;50.00;10.00;0.00;0.00;92.40;83.00
16550277186059670179;MB 455;Bruno-Barcena,Jose Manuel;62.79;27.91;4.65;2.33;2.33;94.28;84.65
7273816157160403469;MB 455;Flickinger,Michael Carl;37.50;33.33;16.67;4.17;8.33;88.13;78.75
14215884571247190966;MB 461;Scholle,Frank;38.89;41.67;18.06;1.39;0.00;91.19;81.81
4157145971803530090;MB 461;Petty,Tim;26.83;53.66;14.63;2.44;2.44;89.27;80.00
10872426301059734708;MB 470;Olson,Jonathan W;55.67;36.08;7.22;0.00;1.03;94.09;84.54
14730255317012918418;MB 480;Sikes,Michael L.;91.18;5.88;2.94;0.00;0.00;98.74;88.82
18221053050380771264;MB 480;Olson,Jonathan W;89.19;10.81;0.00;0.00;0.00;98.81;88.92
4923963973543868802;MB 480;Hassan,Hosni Moustafa;55.10;36.73;8.16;0.00;0.00;94.24;84.69
10575477595282483010;MB 490;Hassan,Hosni Moustafa;80.49;19.51;0.00;0.00;0.00;97.85;88.05
10427437631874510038;MB 495;Scholle,Frank;54.55;45.45;0.00;0.00;0.00;95.00;85.45
893434085492732540;MB 495;Brown,James W;38.71;41.94;16.13;0.00;3.23;90.68;81.29
7243000112771118013;MB 505;Johnston,Lynette Marie;40.00;60.00;0.00;0.00;0.00;93.40;84.00
5796878551958834840;MB 520;Bruno-Barcena,Jose Manuel;70.00;30.00;0.00;0.00;0.00;96.70;87.00
17761562157084271710;MB 535;Taveirne,Michael E;50.00;32.35;11.76;5.88;0.00;92.15;82.65
28060310872933902;MB 535;Miller PhD,Jennifer Caruso;56.76;37.84;2.70;0.00;2.70;94.16;84.59
472174475184040526;MB 555;Bruno-Barcena,Jose Manuel;94.44;5.56;0.00;0.00;0.00;99.39;89.44
14796969895367986301;MB 555;Flickinger,Michael Carl;100.00;0.00;0.00;0.00;0.00;100.00;90.00
1421198012178284482;MB 579;Theriot,Casey Michelle;94.44;5.56;0.00;0.00;0.00;99.39;89.44
