Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
12318184923010181820;GN 895;Stepanova,Anna N;0.00;0.00;0.00;0.00;0.00;0.00;0.00
15241316410162045756;GN 895;Cowley,Michael Anthony;0.00;0.00;0.00;0.00;0.00;0.00;0.00
16457167299620496360;GN 895;Mahaffey,James W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1043785439421843322;GN 895;Threadgill,David W;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17241600227720916541;GN 895;Thorne,Jeffrey L;0.00;0.00;0.00;0.00;0.00;0.00;0.00
13249659887907214589;GN 895;Singh,Nadia;0.00;0.00;0.00;0.00;0.00;0.00;0.00
7499449830198467251;GN 895;Estes,Patricia A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
619842996268244914;GN 895;Stone,Eric A;0.00;0.00;0.00;0.00;0.00;0.00;0.00
220106647880443405;GN 896;Mahaffey,James W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
17406813142551754985;GN 899;Mahaffey,James W.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
14708817293723366240;GN 899;Nielsen,Dahlia M.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
9096632210646067981;GN 899;Curtis,Stephanie E.;0.00;0.00;0.00;0.00;0.00;0.00;0.00
