Unique Hash;Course Name;Instructor Name;A Average;B Average;C Average;D Average;F Average;Class Average Max;Class Average Min
5678134235041932661;FTM 491;Leonas,Karen K.;75.56;17.78;4.44;2.22;0.00;96.42;86.67
1865522224476071766;FTM 491;Steinova,Stepanka;100.00;0.00;0.00;0.00;0.00;100.00;90.00
10294498543163230112;FTM 491;Boyles,Lisa;92.31;0.00;7.69;0.00;0.00;98.38;88.46
10868774712228532882;FTM 491;Moore,Marguerite Murray;100.00;0.00;0.00;0.00;0.00;100.00;90.00
4499194146226722265;FTM 491;Gibson,Fay York;65.96;29.79;4.26;0.00;0.00;95.83;86.17
408554341895900549;FTM 491;Chapman,Lisa P;70.27;27.03;2.70;0.00;0.00;96.46;86.76
2951639860062397443;FTM 491;Porterfield,Anne;65.79;28.95;2.63;0.00;2.63;95.18;85.53
10237523144234644347;FTM 491;Woodbridge,Janie Fleming;69.23;30.77;0.00;0.00;0.00;96.62;86.92
9844518384561642309;FTM 491;Powell,Nancy C.;83.33;12.50;4.17;0.00;0.00;97.75;87.92
9186997838715128614;FTM 491;Webster,Nancy Wilson;55.56;33.33;11.11;0.00;0.00;94.00;84.44
4032185905167927007;FTM 491;Istook,Cynthia L;74.47;25.53;0.00;0.00;0.00;97.19;87.45
11306862796876334159;FTM 491;Ballard,Jan Pegram;74.16;24.72;1.12;0.00;0.00;97.04;87.30
11884006292314323057;FTM 491;Clapp,Timothy Gladstone;66.67;25.33;5.33;2.67;0.00;95.27;85.60
10862179323694180343;FTM 497;Law,Emily Candace;76.00;20.00;4.00;0.00;0.00;96.96;87.20
12639136876779420795;FTM 497;Annett-Hitchcock,Kate Emma;86.21;13.79;0.00;0.00;0.00;98.48;88.62
10005817383482666901;FTM 497;Suh,Minyoung;63.64;31.82;4.55;0.00;0.00;95.55;85.91
3970169428213381115;FTM 497;Istook,Cynthia L;75.00;22.22;2.78;0.00;0.00;96.97;87.22
10238343771351182807;FTM 499;Suh,Moon Won;63.16;35.09;1.75;0.00;0.00;95.77;86.14
11353004427492050586;FTM 499;Cagle,Christine M;86.00;14.00;0.00;0.00;0.00;98.46;88.60
7007438856171362680;FTM 499;Istook,Cynthia L;90.48;9.52;0.00;0.00;0.00;98.95;89.05
